filepath,class,duration,feature_vec_length,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_min,zero_crossing_rate_max,zero_crossing_rate_mean,zero_crossing_rate_std
fold2/123688-8-0-14.wav,siren,4.0,345,2117.817160066697,6806.12460551366,3273.2077766919124,781.2568647395577,3143.84765625,14470.3125,6803.680791440217,2819.3172865121896,3276.5294715923233,6270.08345569182,4256.522743321677,544.4277110176679,0.0322265625,0.357421875,0.07588456748188406,0.03929297132783998
fold2/123688-8-0-15.wav,siren,4.0,345,2156.6372179866567,4836.548416622173,3123.8135054274626,534.5688747539283,3122.314453125,14470.3125,6658.06640625,2438.7179593758847,3288.292412947214,6175.379077121795,4231.630345636702,507.35265057023304,0.0244140625,0.3603515625,0.06988649230072463,0.036531606663640644
fold2/123688-8-0-16.wav,siren,4.0,345,2376.7934915342053,4293.729102910135,3164.2696850045363,372.28431920033137,3639.111328125,12618.45703125,6765.919667119565,1862.2687327708672,3463.0761452780434,5274.281682122349,4219.336987295656,351.5992862987417,0.0390625,0.1396484375,0.06745923913043478,0.013941252210634306
fold2/123688-8-0-17.wav,siren,4.0,345,1913.807951876657,4048.2784678326943,2848.1193610662044,432.17823582508845,2950.048828125,12252.392578125,5384.112177309783,1841.513773663178,3087.29417932341,5142.871307206759,3963.0145135361167,412.5472899565587,0.02734375,0.138671875,0.06157155797101449,0.015365674369799697
fold2/123688-8-0-18.wav,siren,4.0,345,1722.3432970261247,4030.306987142514,2603.082543025789,385.80369838816335,2627.05078125,10917.333984375,4433.155995244565,1395.351004125568,2663.5050434059813,5066.293056277745,3740.449878236113,427.78543003979263,0.02880859375,0.07958984375,0.055041326992753624,0.010674905367967093
fold2/123688-8-0-2.wav,siren,4.0,345,2359.1591968752837,5429.106367633528,3565.826167859512,593.2718172250779,3660.64453125,14405.712890625,8371.110733695652,2285.561140200739,3506.3958566030005,6352.338078342607,4663.128486353031,654.5173928397842,0.0244140625,0.18603515625,0.07735790307971015,0.02846547937176668
fold2/123688-8-0-3.wav,siren,4.0,345,1865.4064056490427,5136.959607253539,3331.8937622921676,686.2144782588642,3617.578125,14577.978515625,7486.938688858696,2667.76940661541,3273.214744871313,6357.709190023448,4547.975280645858,714.033961270602,0.01611328125,0.1904296875,0.0703719429347826,0.03178940766679799
fold2/123688-8-0-4.wav,siren,4.0,345,1727.364525050204,4554.293032066598,2658.8721458294667,492.80650966493886,2906.982421875,12316.9921875,5329.748641304348,1793.4202576674681,2957.2811783655475,5583.790354439167,3995.6500836502523,465.19797993324033,0.009765625,0.0810546875,0.04030089447463768,0.015334816474133277
fold2/123688-8-0-5.wav,siren,4.0,345,1712.705881832229,4533.210104973932,2778.7109562549053,566.8827533868989,2885.44921875,12338.525390625,5942.602326766304,2298.8581920626116,2922.577555262045,5439.77603606499,4129.2295215007025,531.8974239838457,0.009765625,0.09814453125,0.04300696331521739,0.016737270499600724
fold2/123688-8-0-6.wav,siren,4.0,345,2198.5334460123395,4683.659857713918,3120.761458623177,470.35813290178123,3079.248046875,13673.583984375,7049.096891983696,2226.3923216369503,3358.477003946767,5935.6190500286475,4451.967968017597,454.87597578871714,0.02099609375,0.0986328125,0.05372650588768116,0.012350371318885195
fold2/123688-8-0-7.wav,siren,4.0,345,2152.568303368026,4779.53932605963,2964.7171315362657,426.06867696402077,3316.11328125,13716.650390625,6482.180706521739,2059.31753215714,3462.9339898482635,5952.3675813414275,4340.348736191904,432.88020932823724,0.01318359375,0.126953125,0.051474750905797104,0.01945424801252387
fold2/123688-8-0-8.wav,siren,4.0,345,1977.1495495707409,3863.7305855061645,2782.2290107847143,323.0232028262258,3316.11328125,12338.525390625,5796.613451086957,1714.2918223565373,3459.7072910976226,5458.444061573096,4146.489587633367,353.198581929852,0.01220703125,0.119140625,0.05016700634057971,0.019148300073227556
fold2/123688-8-0-9.wav,siren,4.0,345,1981.8081364175712,3873.697193263757,2750.483766663796,345.06335767242587,3380.712890625,11886.328125,5478.858271059783,1532.5582492144852,3378.6984684064532,5485.6143648441575,4060.130283088285,333.401173910366,0.015625,0.08251953125,0.05029296875,0.010905697792868778
fold2/123688-8-1-0.wav,siren,4.0,345,1667.3863429040482,3328.97026838298,1997.058305785276,176.22079118068783,1981.0546875,4608.10546875,3056.6537873641305,238.12483262181576,1509.2587167806525,4802.830847328903,2157.492040205931,387.7913242631328,0.03125,0.0849609375,0.06325294384057971,0.007602041374100995
fold2/123688-8-1-1.wav,siren,4.0,345,1580.6047022475132,2655.899172770562,2025.8252509292809,164.40902089587735,2390.185546875,4371.240234375,3169.188179347826,348.7115243795131,1459.3648329009623,3129.6450444142183,1890.5517767889385,268.9081522011699,0.03515625,0.095703125,0.061589956974637684,0.010238042431593064
fold2/123688-8-1-2.wav,siren,4.0,345,1391.374009994066,2881.5248634479112,2099.047483359134,228.5146920819308,2131.787109375,4349.70703125,3274.7944972826085,418.81657295840984,1345.0107443806069,2872.825147624252,1898.8626852118819,235.97036400541577,0.02490234375,0.11083984375,0.06420403079710145,0.014318594850037496
fold2/123688-8-1-3.wav,siren,4.0,345,1407.7702932621685,2881.391563523743,1994.3053405516562,273.33377199645787,2045.654296875,4306.640625,3037.3051120923915,430.469066204455,1348.8690923659235,2837.288489331363,1975.2298327598478,259.55021923618347,0.02880859375,0.10986328125,0.06405400815217391,0.013193248267413464
fold2/123688-8-1-4.wav,siren,4.0,345,1522.0819742973413,2355.568189742613,1921.886334760283,188.7874069031121,2110.25390625,3552.978515625,2820.9744395380435,231.29875531517396,1447.8115128087309,3213.957325938108,2290.5489204037663,448.95594129308733,0.03173828125,0.087890625,0.05966372282608696,0.007570875644238221
fold2/123688-8-1-5.wav,siren,4.0,345,1638.862477825069,2347.7660993510954,2037.9267113005783,139.8244134789016,1851.85546875,3703.7109375,2953.2319972826085,209.0727666505266,2113.529354212217,3319.2023529544585,2745.4768432147393,204.94914597354904,0.0234375,0.0703125,0.057683706974637684,0.00616661490625869
fold2/123688-8-2-0.wav,siren,4.0,345,1821.352597888651,7278.0568697449025,2682.707623528936,678.5469742284955,2756.25,16623.6328125,5014.177989130435,2307.4431239141977,2614.265542080079,6808.470493664826,3810.347473171184,649.929118077801,0.02294921875,0.21484375,0.05739923007246377,0.023875445267479117
fold2/123688-8-2-1.wav,siren,4.0,345,1582.91995629261,4016.5835018914727,2565.179362868277,475.2024382358886,2627.05078125,10572.802734375,4658.973760190217,1649.5116031287268,2799.431032245036,5235.009848406118,3770.068321509917,486.49094680513116,0.01611328125,0.12646484375,0.051960201539855075,0.013646824541363824
fold2/123688-8-2-2.wav,siren,4.0,345,1308.9335737586669,4083.6956461907707,2341.4536495502675,511.2375614267721,2088.720703125,11627.9296875,4192.046535326087,1580.2790465697096,2814.18369450933,5332.180201065472,3675.870417609372,485.5355418754701,0.00390625,0.201171875,0.0433890964673913,0.027274708549246726
fold2/123688-8-2-3.wav,siren,4.0,345,1319.6936024910399,4096.859300263421,2119.40292722143,551.3653052454081,1636.5234375,11714.0625,3781.979449728261,1698.6234151670014,2588.9648454427834,5357.815348579807,3583.071596160107,546.4625337825139,0.00439453125,0.205078125,0.03211333786231884,0.02783300517931696
fold2/123688-8-2-4.wav,siren,4.0,345,1355.466885859024,3941.8150370940593,1963.856774074925,410.71396709305674,1636.5234375,11649.462890625,3376.0317595108695,1366.3428895040083,2563.1686027649844,5542.565569358782,3503.9833890559867,581.8666850751097,0.0029296875,0.13427734375,0.02722769474637681,0.016327742349080646
fold6/124389-8-1-0.wav,siren,4.0,345,1046.1051780687899,1840.578712544215,1411.1367882861769,130.63908216952925,1636.5234375,3660.64453125,2143.021824048913,360.4239933616645,1418.788013403395,2116.3451511472326,1781.7113103160216,148.42603009220053,0.01953125,0.06884765625,0.046705163043478264,0.007644675660924776
fold6/124389-8-1-1.wav,siren,4.0,345,1076.189785764362,1773.665027223097,1420.7233939565867,108.57868444817709,1636.5234375,2863.916015625,2017.9420006793478,267.13599475987576,1241.2983849546729,1946.4790698832755,1625.5316017532984,151.43914552534008,0.0283203125,0.06640625,0.05276268115942029,0.007171174292915581
fold6/124389-8-1-10.wav,siren,4.0,345,1311.2001896225427,1784.7537828549234,1538.7259789386178,90.27308142673805,2045.654296875,3251.513671875,2558.7686820652175,232.54157387791537,1717.4696716383712,2091.81817697025,1887.916294498213,68.78393482037353,0.01953125,0.064453125,0.04754019474637681,0.006554761692805616
fold6/124389-8-1-11.wav,siren,4.0,345,1267.365124348583,1728.3243516124464,1476.9175171408015,68.33540464050917,1937.98828125,3294.580078125,2416.275050951087,200.01872839160885,1686.6421760858177,2161.6320420334537,1867.2197189704616,70.7009983244168,0.02001953125,0.060546875,0.04312443387681159,0.005440251275759499
fold6/124389-8-1-12.wav,siren,4.0,345,1265.0667243533055,1731.575689265414,1474.4688150835727,74.88612598177521,1937.98828125,3208.447265625,2434.5626698369565,212.98403748282195,1689.469587906484,2080.8947069160663,1889.4763115021053,74.49634932367366,0.02685546875,0.0595703125,0.040561311141304346,0.005571626191731376
fold6/124389-8-1-13.wav,siren,4.0,345,1306.6975967586923,1848.2566998201091,1519.8749050768301,90.06469633819138,2088.720703125,3380.712890625,2637.7237601902175,250.92604744141872,1787.481665419129,2150.980918823435,1957.4435524856408,67.29588693906707,0.01611328125,0.05029296875,0.039453125,0.004657179213693522
fold6/124389-8-1-14.wav,siren,4.0,345,1306.7647922629226,1847.1010452964058,1546.322555715808,87.5845501681311,2239.453125,3402.24609375,2732.7195142663045,213.3601477666556,1812.1771687358605,2255.716501458396,1994.6837458990706,63.8924227961562,0.0185546875,0.05322265625,0.0401268115942029,0.004578888989040011
fold6/124389-8-1-15.wav,siren,4.0,345,1127.090902405224,1831.0685308960235,1491.9453078127146,101.72178702330227,1787.255859375,3380.712890625,2610.8852751358695,246.5448179821617,1791.1623566568655,2197.7442113441634,1996.5669726544709,66.47430427020345,0.0185546875,0.0537109375,0.038064707880434784,0.005120485659516878
fold6/124389-8-1-16.wav,siren,4.0,345,1160.763567177351,1786.9630905401254,1449.5561963078337,101.89970956853716,1873.388671875,3165.380859375,2524.128311820652,275.73337119063433,1787.238183868918,2305.0190775486944,1988.0573891582471,81.75174492033247,0.01513671875,0.0546875,0.03725232110507246,0.0053125171634470295
fold6/124389-8-1-17.wav,siren,4.0,345,1152.3977216309231,1788.3804224825965,1408.030207853435,110.24293702722902,1830.322265625,3359.1796875,2412.904636548913,293.7559960193721,1776.6246603573193,2409.407436919275,1970.1236878675024,89.91550018832056,0.0166015625,0.05419921875,0.03552564538043478,0.006111396510028298
fold6/124389-8-1-18.wav,siren,4.0,345,1151.0470036569127,1643.29758718649,1381.0040114695637,86.64280153657185,1873.388671875,3273.046875,2362.91015625,250.74715048217493,1773.9606300642713,2245.2389781799093,1985.3164273934972,79.13355092736568,0.0166015625,0.048828125,0.03326822916666667,0.005521635727939199
fold6/124389-8-1-2.wav,siren,4.0,345,1265.6197157881686,1997.79817159002,1490.9140685159368,124.4486148547663,1593.45703125,2906.982421875,1907.2176460597825,277.6260151401882,1119.4498974681646,2629.5937974773483,1611.2051829561606,302.66962343427025,0.02734375,0.06689453125,0.05756482110507247,0.004883027047770174
fold6/124389-8-1-3.wav,siren,4.0,345,1283.4973503360497,3098.9081623819006,1619.3344509004473,287.18817508623454,1464.2578125,5017.236328125,1990.7914402173913,572.571117853667,1116.5902681978955,4068.902513433825,1819.581524930331,601.8155210061474,0.03173828125,0.0712890625,0.05954200634057971,0.005649747394984963
fold6/124389-8-1-4.wav,siren,4.0,345,1332.04345535211,3024.7353452367765,1626.576619806958,270.180943896539,1464.2578125,4521.97265625,2096.5225883152175,553.3482613332644,1323.913492675599,3998.524289353009,1803.7619475990857,546.5501173432511,0.0263671875,0.07275390625,0.061388983242753624,0.006044500159088574
fold6/124389-8-1-5.wav,siren,4.0,345,1185.1967032616185,1730.4783622165799,1448.3597469111971,109.26081658820154,1378.125,3079.248046875,2003.9610224184783,254.25782255771765,1377.5189688676355,2108.6146408019663,1609.416204137324,109.11759694022908,0.03125,0.072265625,0.054940840126811594,0.008362043138043302
fold6/124389-8-1-6.wav,siren,4.0,345,1182.2919216041992,1737.0187339001955,1470.896542664245,122.94600865717707,1421.19140625,2993.115234375,2164.6798573369565,309.1508897953606,1372.8025933522124,2034.5999664697497,1666.2954475641034,119.01059866321197,0.02880859375,0.07275390625,0.05641417572463768,0.009098133114761287
fold6/124389-8-1-7.wav,siren,4.0,345,1260.4977217657015,1737.5625799810482,1508.413384457096,97.75172843532734,1507.32421875,2993.115234375,2244.8208220108695,296.9382268567659,1382.2521471196821,2287.4556117159946,1727.567609522304,112.2430495934662,0.0244140625,0.0712890625,0.05563575634057971,0.009877950328717121
fold6/124389-8-1-8.wav,siren,4.0,345,1248.330927875316,1735.5166578057792,1455.2497343050622,80.20864197253553,1658.056640625,3143.84765625,2303.9903192934785,273.2060337176943,1520.3604491027388,2031.5633248139093,1762.6719743595445,96.88872065975906,0.03076171875,0.0625,0.04707880434782609,0.006057351781903799
fold6/124389-8-1-9.wav,siren,4.0,345,1258.9222469124156,1816.4492131048926,1527.1178274217589,102.40309391783002,1959.521484375,3122.314453125,2524.5028023097825,245.07388062822324,1625.8386415499074,2104.9594433462257,1849.9022760656487,81.51976126813317,0.01953125,0.064453125,0.049266870471014496,0.006429781652295211
fold1/124489-9-0-12.wav,street_music,4.0,345,1641.3559256220137,4022.9518418269868,2665.414801847417,497.5705260622639,3057.71484375,9453.076171875,5870.700152853261,1549.7524652914499,2652.985805273889,4622.758298897353,3534.6530038980336,408.88610833120845,0.0224609375,0.09912109375,0.05333871150362319,0.016656305232785922
fold1/124489-9-0-14.wav,street_music,4.0,345,1624.5051396206898,4058.814317095682,2737.973179890989,459.93688516258663,3143.84765625,9776.07421875,5980.363451086957,1480.745546566583,2537.4540350056495,4646.739341255226,3558.003593660926,397.8186836165626,0.02587890625,0.10693359375,0.05899994338768116,0.017643818963074296
fold1/124489-9-0-16.wav,street_music,4.0,345,1242.4196931965416,3880.2152403368104,2486.486608294998,522.715080624854,2325.5859375,9474.609375,5427.365828804348,1626.4556552852193,2353.748817507515,4499.665097159051,3424.5244800047185,425.61305069829626,0.0166015625,0.11083984375,0.04730242300724638,0.018550732420836765
fold1/124489-9-0-17.wav,street_music,4.0,345,1191.0658298992635,3848.590990929651,2202.375036915697,516.518804907696,1851.85546875,9496.142578125,4596.808338994565,1580.346553563994,2086.1317080828903,4506.953380723172,3177.2605267555805,469.9334947237792,0.0068359375,0.08349609375,0.04201058650362319,0.014811948558600045
fold1/124489-9-0-18.wav,street_music,4.0,345,1193.4450328399312,3536.6300745149683,2100.9951240203304,421.2808631301798,1873.388671875,8785.546875,4060.912449048913,1215.7868415296125,2100.3001243983085,4294.403549143525,2994.693561274607,425.0017978650534,0.01806640625,0.0869140625,0.04323058197463768,0.015261228509743778
fold1/124489-9-0-6.wav,street_music,4.0,345,1505.2536026083844,4081.2044804741336,2253.106187834578,441.02765932153375,2540.91796875,9496.142578125,4706.721297554348,1479.7094070348287,2301.3173486247365,4485.324276176568,3240.418059313918,432.94264422437794,0.01953125,0.1005859375,0.041857733242753624,0.011080735255099632
fold8/125520-1-0-0.wav,car_horn,0.86,81,1241.356413271791,10960.324913236627,1904.0819940361384,1062.171418553687,1335.9375,21632.8125,2930.266203703704,2619.7734822426437,1716.0085764988376,9161.149304424245,2105.7257480591143,1054.0413677023948,0.03125,0.0712890625,0.05230637538580247,0.005827834507622639
fold8/125520-1-1-0.wav,car_horn,2.177958333333333,205,1230.2873443758072,2389.3626337814453,1630.76669262836,136.38539644634406,1195.3125,3257.8125,2470.5411585365855,183.97685961089198,1667.6970372336416,3578.8721407291487,1852.4645574402439,319.39451054807046,0.017578125,0.0556640625,0.04349514100609756,0.004397937473988302
fold8/125520-1-2-0.wav,car_horn,0.8674791666666667,82,1259.1438885459872,3242.146411508461,1888.1454149520446,429.58007585022796,1195.3125,4875.0,2695.8841463414633,597.3168154843787,1728.574512144051,5070.75448652336,2533.935648903104,884.5758462142302,0.0166015625,0.06201171875,0.047387099847560975,0.007077060092130336
fold8/125520-1-3-0.wav,car_horn,0.8675,82,1259.5101960163383,6365.035747788275,1740.1587063060567,568.0815771622302,1406.25,19781.25,2624.142530487805,1936.9659311444018,1662.3279827273568,8576.564541039237,2102.8487344990044,912.7390212431623,0.03173828125,0.0751953125,0.048655440167682924,0.005664787253154722
